source-code,dest1-name,dest1-code,dest1-zip,dest2-name,dest2-code,dest2-zip,air,ground
AAR,Fort Solonga,FRG,11875,Jostons,GHT,12356,no,yes
ABD,Boston,BJS,21675,Barryville,YTY,19876,yes,yes
WEN,Reneau,REG,11768,Jensen,JHY,15609,no,yes
DRU,Johnsonville,JHY,16728,Ponston,UUU,12398,yes,yes
FAD,Unitas,UUU,11875,Ion,JKK,19234,yes,yes
BKD,Jenkins,JKK,11875,Yankee,BVC,11875,no,yes
ORG,Berryville,BVC,11785,Klingon,AAR,21675,no,yes
FRE,Arkass,AAR,11456,Grayson,KLJ,11768,no,yes
BAK,Avin,ABD,23567,Yellow,GHT,16728,no,yes
FRG,Wenston,WEN,14356,Jennings,YTY,11875,yes,yes
BJS,Drucker,DRU,12356,Uncle,JHY,11875,yes,yes
REG,Frensh,FAD,19876,Jostons,UUU,11785,yes,yes
JHY,Bayview,BKD,15609,Barryville,JKK,11456,no,yes
UUU,Eweon,EWQ,12398,Arkenstone,BVC,23567,no,yes
JKK,Askin,ASD,19234,Aberville,AAR,12398,yes,yes
BVC,Riding,FDS,11875,Berryville,ABD,19234,yes,yes
ASD,Shore,FGH,21675,Arkass,FRG,11875,no,yes
JYU,Dune,FGH,11768,Avin,BJS,21675,no,yes
QWE,Jensen,JHGF,16728,Wenston,REG,11768,no,yes
EWQ,Ponston,POI,11875,Drucker,JHY,16728,no,yes
ASD,Ion,IOP,11875,Frensh,UUU,11875,yes,yes
FDS,Yankee,YJU,11785,Bayview,JKK,11875,yes,yes
FGH,Klingon,KLJ,11456,Eweon,BVC,11785,yes,yes
JHGF,Grayson,GHT,23567,Askin,AAR,11456,no,yes
POI,Yellow,YTY,14356,Riding,ABD,23567,no,yes
IOP,Jennings,JHY,12356,Shore,WEN,14356,yes,yes
YJU,Uncle,UUU,19876,Dune,DRU,12356,yes,yes
KLJ,Jostons,JKK,15609,Johnsonville,FAD,19876,no,yes
GHT,Barryville,BVC,12398,Unitas,BKD,15609,no,yes
YTY,Arkenstone,AAR,19234,Jenkins,EWQ,12398,no,yes
EWQ,Aberville,ABD,34875,Berryville,ASD,19234,no,yes
VBN,Winston,WEN,12987,Arkass,FDS,34875,yes,yes
MNB,Regulator,REG,11731,Avin,FGH,12987,yes,yes
PLO,Jansen,JHY,19244,Wenston,FGH,12398,no,yes
QWE,Unitas,UUU,11944,Drucker,JHGF,19234,no,yes
RTY,Jabil,JKK,12098,Frensh,POI,11875,no,yes
GHT,Breezeville,BVC,12634,Bayview,IOP,21675,yes,yes